datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2012-02-23 09:30:00,1.032,0.968,0.275,-3.370,-0.324,0.509,1.060,0.617,1.045,1.266,91.406,1.050,1.028,1.100,1.491,4.066,0.676,1.044,1.374,1.382,0.335,0.822,1.067,-0.887,1.483,2.019,1.444,3.983,-0.544,107.931,0.000,2.005,2.081,2.011,2.011,0.863,1.999,1.054,1.054,0.286,1.985,2.004,0.940,-0.181,0.868,0.379,0.954,0.954,1.004,0.986,0.956,-0.379,1.410,-0.111,-0.889,2.278,2.826,0.126,0.287,10.538,0.847,5.269,0.656,0.758,1.886,1.803,0.103,1.023
2012-02-23 10:00:00,1.031,0.968,0.294,4.324,-0.278,0.503,0.957,0.622,1.083,1.091,91.217,0.897,1.030,1.125,1.496,4.130,0.681,1.039,1.560,1.577,0.336,0.810,1.323,-0.358,1.215,2.010,1.240,4.233,-0.318,107.513,0.000,2.004,2.081,2.011,2.011,0.859,1.999,1.053,1.046,0.315,1.989,2.009,0.931,-0.181,0.962,0.419,1.026,1.026,1.003,0.987,0.957,-0.362,1.325,0.212,-0.308,0.985,2.217,0.127,0.288,8.126,0.848,4.063,0.659,0.863,1.897,1.808,0.146,0.985
2012-02-23 10:30:00,1.030,0.967,0.310,1.557,-0.243,0.496,0.612,0.627,1.025,0.938,91.258,0.928,1.032,1.052,1.502,4.198,0.692,1.038,1.046,1.143,0.340,0.624,0.800,-4.436,1.287,2.002,1.264,4.552,-1.398,108.329,1.000,1.991,2.076,2.004,2.004,0.857,1.999,1.039,1.038,0.338,1.999,2.011,0.925,-0.182,0.823,0.415,1.022,1.022,1.002,0.988,0.956,-0.331,1.397,0.661,-3.059,0.336,1.562,0.126,0.286,6.548,0.842,3.274,0.644,0.838,1.904,1.811,0.195,1.224
2012-02-23 11:00:00,1.030,0.967,0.324,0.799,-0.213,0.490,0.402,0.630,0.908,0.792,91.221,0.941,1.032,0.983,1.507,4.272,0.714,1.037,1.054,1.057,0.353,0.614,0.637,-0.283,1.566,1.998,1.665,4.956,-0.150,109.214,1.000,1.975,2.069,1.988,1.988,0.848,1.999,1.031,1.016,0.346,1.999,2.010,0.913,-0.187,0.738,0.402,0.965,0.965,0.999,0.989,0.956,-0.191,1.552,0.319,-1.878,0.184,0.807,0.125,0.283,4.920,0.835,2.460,0.588,0.806,1.903,1.811,0.192,1.071
2012-02-23 11:30:00,1.028,0.966,0.330,0.526,-0.173,0.480,0.281,0.648,0.873,0.645,91.237,1.034,1.031,1.003,1.513,4.346,0.759,1.036,1.049,1.124,0.360,0.597,0.522,-0.417,1.034,1.983,1.683,5.468,-0.462,109.243,1.000,1.971,2.069,1.986,1.979,0.842,1.999,1.004,1.002,0.352,2.005,2.010,0.889,-0.187,0.771,0.406,0.907,0.907,0.996,0.989,0.957,-0.017,1.548,0.683,-4.667,0.062,0.282,0.125,0.283,3.910,0.835,1.955,0.586,0.803,1.898,1.810,0.166,0.983
2012-02-23 12:00:00,1.027,0.965,0.330,0.468,-0.135,0.465,0.449,0.660,0.830,0.669,91.772,1.056,1.030,0.875,1.518,4.424,0.822,1.029,1.146,1.106,0.358,0.685,0.658,-0.949,0.950,1.980,1.286,6.065,-0.543,108.883,1.000,1.982,2.069,1.986,1.982,0.844,1.999,0.999,0.996,0.356,2.002,2.010,0.867,-0.193,0.910,0.426,0.874,0.874,0.994,0.988,0.957,-0.008,1.505,0.692,-1.784,0.107,0.116,0.126,0.285,4.294,0.843,2.147,0.745,0.853,1.891,1.807,0.136,0.915
2012-02-23 12:30:00,1.026,0.966,0.327,0.464,-0.116,0.456,1.726,0.673,0.834,0.612,91.546,0.984,1.031,0.859,1.524,4.506,0.868,1.029,1.057,1.080,0.356,0.698,0.444,-0.111,1.098,1.983,1.326,6.810,-0.266,108.854,1.000,1.983,2.053,1.986,1.982,0.842,1.999,1.004,0.999,0.359,2.002,2.002,0.849,-0.162,0.774,0.417,0.856,0.856,0.993,0.988,0.957,-0.325,1.600,0.651,0.078,0.296,0.055,0.125,0.285,4.775,0.841,2.388,0.479,0.805,1.885,1.805,0.095,0.739
2012-02-23 13:00:00,1.025,0.965,0.325,0.422,-0.103,0.448,1.871,0.688,0.810,0.608,90.731,1.042,1.031,0.863,1.530,4.593,0.897,1.031,1.057,0.946,0.355,0.728,0.446,2.634,1.142,1.974,1.485,7.677,2.882,108.699,1.000,1.988,2.053,1.986,1.982,0.843,1.999,1.007,0.999,0.359,2.004,1.992,0.828,-0.126,0.700,0.329,0.838,0.838,0.992,0.988,0.957,-0.546,1.851,0.490,0.277,0.125,0.014,0.125,0.280,5.027,0.835,2.513,0.312,0.568,1.878,1.802,0.121,1.111
2012-02-23 13:30:00,1.025,0.964,0.327,0.231,-0.098,0.435,1.278,0.719,0.792,0.685,90.772,0.897,1.030,0.904,1.536,4.683,0.916,1.031,1.095,0.927,0.393,0.643,0.456,1.904,1.025,1.973,1.367,8.814,1.307,108.426,1.000,1.980,2.051,1.986,1.982,0.850,1.999,0.999,1.000,0.351,2.006,1.973,0.803,-0.085,0.811,0.356,0.806,0.806,0.991,0.987,0.957,-0.729,1.871,0.256,-0.169,-0.618,-0.109,0.125,0.282,5.263,0.837,2.632,0.450,0.628,1.870,1.799,0.142,0.899
2012-02-23 14:00:00,1.024,0.964,0.325,0.034,-0.100,0.425,1.716,0.738,0.757,0.995,91.324,0.967,1.031,0.875,1.541,4.780,0.928,1.033,0.962,1.029,0.365,0.669,0.523,-1.622,0.547,1.973,0.614,10.258,-1.333,108.426,1.000,1.982,2.051,1.986,1.982,0.856,1.999,1.003,1.000,0.339,2.005,1.973,0.756,-0.058,1.127,0.457,0.776,0.776,0.993,0.986,0.957,-0.804,1.653,0.304,-4.258,-0.785,-0.119,0.126,0.286,5.703,0.842,2.852,0.664,0.890,1.862,1.795,-1.894,0.706
2012-02-23 14:30:00,1.024,0.963,0.319,-0.243,-0.110,0.420,1.397,0.776,0.729,1.527,91.171,0.756,1.036,0.840,1.547,4.882,0.931,1.037,0.794,0.802,0.263,0.788,0.488,-2.603,1.125,1.983,0.777,12.323,-2.602,108.388,1.000,1.985,2.051,1.982,1.983,0.859,1.999,0.992,0.994,0.318,2.005,1.975,0.674,-0.054,1.110,0.538,0.731,0.731,0.996,0.986,0.957,-0.884,1.689,0.216,-0.653,-0.211,-0.054,0.125,0.282,5.727,0.841,2.864,0.722,1.077,1.855,1.792,-1.358,0.944
2012-02-23 15:00:00,1.023,0.963,0.316,-0.460,-0.124,0.416,0.579,0.810,0.645,1.158,90.982,0.823,1.040,0.814,1.553,4.990,0.931,1.046,0.802,0.735,0.183,0.877,0.381,0.818,-0.227,1.986,-0.048,15.437,0.923,108.164,1.000,1.983,2.051,1.982,1.988,0.853,1.999,0.968,0.977,0.300,2.005,1.977,0.590,-0.051,1.094,0.512,0.692,0.692,0.998,0.985,0.958,-0.915,1.759,0.880,0.506,-1.417,-0.221,0.125,0.283,5.048,0.841,2.524,0.631,1.001,1.845,1.788,0.536,0.776
2012-02-23 15:30:00,1.023,0.964,0.305,-0.680,-0.146,0.417,0.664,0.839,0.608,1.101,90.871,0.738,1.041,0.664,1.559,5.100,0.929,1.061,0.729,0.708,0.078,1.058,0.298,0.337,-0.121,2.001,-0.010,19.503,0.331,107.192,1.000,1.984,2.028,1.982,1.981,0.852,1.999,0.959,0.972,0.285,1.997,1.997,0.501,-0.040,1.255,0.537,0.664,0.664,1.000,0.984,0.957,-1.024,1.598,0.473,-0.154,0.383,2.061,0.126,0.285,5.096,0.848,2.548,0.524,1.069,1.837,1.784,0.460,0.728
2012-02-27 09:30:00,1.021,0.964,0.294,-1.000,-0.149,0.429,0.851,0.836,0.604,1.118,91.040,1.055,1.038,0.718,1.562,5.157,0.930,1.055,1.244,1.322,0.075,0.849,-0.030,0.416,-0.876,2.001,-1.887,22.152,0.073,107.202,1.000,1.991,2.026,1.982,1.981,0.855,1.999,0.955,0.970,0.280,1.997,1.997,0.501,-0.040,0.734,0.658,0.663,0.663,1.000,0.984,0.957,-0.825,1.332,-0.218,-1.880,0.252,1.039,0.127,0.285,10.938,0.849,5.469,-0.527,1.382,1.834,1.783,-1.400,1.005
2012-02-27 10:00:00,1.020,0.964,0.266,-0.571,-0.158,0.457,1.979,0.848,0.631,1.185,91.571,0.943,1.030,0.692,1.568,5.278,0.936,1.045,1.432,1.495,0.065,0.837,-0.147,1.592,-0.578,2.001,-1.296,29.667,3.013,107.775,1.000,1.999,2.018,1.982,1.989,0.858,1.999,0.945,0.975,0.276,1.997,2.001,0.515,-0.040,0.188,0.691,0.672,0.672,1.002,0.986,0.957,-0.561,1.322,0.478,-0.386,0.073,0.262,0.127,0.287,16.266,0.850,8.133,-0.638,1.456,1.828,1.781,0.169,0.727
2012-02-27 10:30:00,1.020,0.963,0.236,4.100,-0.166,0.484,2.632,0.850,0.668,1.075,91.838,0.934,1.021,0.823,1.574,5.406,0.936,1.037,0.973,1.059,0.055,0.840,-0.942,1.382,-2.238,2.000,-6.944,41.007,1.303,108.164,1.000,2.006,2.018,1.988,2.000,0.865,1.999,0.938,0.978,0.283,1.997,2.001,0.525,-0.022,0.174,0.667,0.714,0.714,1.004,0.986,0.957,-0.966,1.434,1.396,-0.560,-0.649,-0.038,0.127,0.287,13.263,0.849,6.631,-0.862,1.397,1.825,1.780,0.739,0.946
2012-02-27 11:00:00,1.019,0.963,0.208,-2.804,-0.183,0.512,1.776,0.853,0.747,0.952,92.250,0.955,1.013,0.887,1.580,5.541,0.936,1.030,0.943,0.949,0.043,0.837,0.349,1.219,-0.771,2.014,-1.793,57.596,4.810,107.872,1.000,2.011,2.018,1.992,2.005,0.874,1.999,0.943,0.976,0.297,1.997,2.001,0.543,0.000,-0.385,0.719,0.793,0.793,1.005,0.988,0.957,-0.824,1.301,0.817,-0.286,-2.763,-0.232,0.128,0.287,13.322,0.855,6.661,-0.962,1.522,1.823,1.779,0.513,0.720
2012-02-27 11:30:00,1.019,0.962,0.178,-0.630,-0.218,0.542,1.141,0.838,0.879,0.928,91.875,1.025,0.989,0.787,1.586,5.681,0.936,1.019,0.908,0.829,0.031,0.859,0.686,0.088,-0.469,2.038,-0.925,81.529,0.097,106.609,0.000,2.013,2.018,1.994,2.011,0.878,1.999,0.936,0.976,0.320,2.009,2.014,0.564,0.022,0.119,0.733,0.947,0.947,1.007,0.991,0.957,-1.465,1.243,1.216,2.795,-1.058,-0.344,0.129,0.291,11.526,0.862,5.763,-2.691,1.561,1.820,1.778,0.371,0.741
2012-02-27 12:00:00,1.019,0.962,0.129,-0.329,-0.259,0.576,0.873,0.823,0.874,1.323,92.233,1.018,0.958,0.773,1.592,5.828,0.934,1.003,0.943,0.809,0.017,0.885,0.500,0.107,-0.246,2.041,-0.492,139.415,0.151,106.317,0.000,2.027,2.018,2.001,2.011,0.879,1.999,0.931,0.983,0.341,2.013,2.019,0.585,0.031,-0.045,0.796,1.105,1.105,1.008,0.994,0.957,-0.711,1.134,1.163,-4.148,-0.516,-0.607,0.130,0.292,11.293,0.868,5.647,-2.365,1.716,1.816,1.776,0.240,1.063
2012-02-27 12:30:00,1.018,0.962,0.072,-0.192,-0.280,0.609,1.280,0.809,0.831,1.611,91.669,0.928,0.930,0.768,1.597,5.979,0.930,0.986,0.865,0.771,-0.003,0.868,0.508,1.901,0.190,2.054,-0.031,229.080,1.058,105.802,0.000,2.038,2.018,2.001,2.011,0.882,1.999,0.927,0.980,0.363,2.030,2.035,0.608,0.018,0.243,0.787,1.293,1.293,1.011,0.996,0.958,-0.596,1.305,1.113,0.017,-0.389,-0.809,0.130,0.293,11.002,0.866,5.501,-126.000,1.693,1.807,1.772,0.152,0.648
2012-02-27 13:00:00,1.018,0.962,0.015,-0.138,-0.296,0.645,2.375,0.785,0.868,1.500,91.299,0.964,0.905,0.760,1.604,6.135,0.926,0.968,0.753,0.552,-0.039,0.874,0.263,2.768,0.219,2.046,0.057,409.714,2.631,105.307,0.000,2.051,2.018,2.002,2.011,0.886,1.999,0.923,0.985,0.393,2.033,2.046,0.625,-0.000,0.143,0.799,1.516,1.516,1.011,0.999,0.958,-0.703,1.339,0.791,0.333,-0.167,-0.762,0.130,0.294,12.195,0.867,6.097,6.792,1.725,1.795,1.767,0.182,0.883
2012-02-27 13:30:00,1.018,0.962,-0.050,-0.250,-0.300,0.689,3.556,0.739,0.879,1.648,91.694,0.860,0.881,0.724,1.609,6.307,0.923,0.947,0.769,0.431,-0.065,0.923,0.159,-0.324,0.171,2.046,0.005,1435.500,-0.482,105.579,0.000,2.049,2.018,2.005,2.013,0.899,1.999,0.909,0.992,0.448,2.038,2.046,0.652,-0.019,0.063,0.884,1.823,1.823,1.011,1.003,0.958,-0.897,1.303,0.524,-0.291,-0.048,-0.444,0.130,0.293,12.578,0.868,6.289,43.667,1.949,1.784,1.762,0.190,0.592
2012-02-27 14:00:00,1.018,0.962,-0.158,-0.313,-0.302,0.728,1.276,0.700,0.816,1.463,91.867,0.894,0.853,0.661,1.615,6.477,0.921,0.930,0.661,0.304,-0.095,0.976,0.216,-6.670,0.605,2.065,0.221,-957.833,-3.513,104.626,0.000,2.053,2.018,2.005,2.027,0.901,1.999,0.905,0.992,0.504,2.049,2.058,0.678,-0.036,0.112,0.964,2.132,2.132,1.013,1.006,0.957,-1.087,1.141,0.848,10.500,-0.168,-0.272,0.132,0.296,11.485,0.878,5.742,2.545,2.172,1.771,1.757,2.183,0.491
2012-02-27 14:30:00,1.017,0.962,-0.371,-0.187,-0.301,0.767,0.692,0.667,0.807,1.363,91.546,0.700,0.809,0.596,1.621,6.659,0.915,0.908,0.621,0.267,-0.140,0.947,0.198,0.736,1.015,2.087,0.401,2880.500,0.454,104.111,0.000,2.053,2.026,2.007,2.038,0.905,1.999,0.894,0.986,0.592,2.070,2.079,0.710,-0.057,0.145,0.991,2.565,2.565,1.013,1.009,0.958,-1.091,1.179,0.661,-0.730,-0.097,-0.155,0.132,0.298,10.273,0.879,5.137,2.011,2.248,1.749,1.746,4.894,0.838
2012-02-27 15:00:00,1.017,0.962,-0.760,-0.087,-0.296,0.799,0.916,0.633,1.128,1.105,90.554,0.765,0.775,0.663,1.627,6.844,0.908,0.891,0.648,0.466,-0.265,1.079,0.252,6.319,0.985,2.065,0.556,721.375,42.213,103.917,0.000,2.072,2.026,2.011,2.051,0.911,1.999,0.893,0.990,0.699,2.065,2.065,0.724,-0.101,0.265,0.919,2.960,2.960,1.011,1.013,0.958,-1.031,1.393,0.851,0.314,0.115,-0.010,0.131,0.294,10.758,0.871,5.379,2.450,2.069,1.727,1.736,-5.500,0.760
2012-02-27 15:30:00,1.017,0.962,-1.377,0.017,-0.279,0.829,1.350,0.618,1.334,1.033,90.974,0.738,0.756,0.791,1.633,7.036,0.908,0.880,0.677,0.609,-0.492,1.343,-0.085,-1.196,1.170,2.055,0.641,-2890.500,-0.605,104.801,0.000,2.066,2.026,2.011,2.052,0.917,1.999,0.910,0.993,0.781,2.058,2.058,0.758,-0.163,-0.118,0.899,3.173,3.173,1.009,1.015,0.959,-0.549,1.458,1.958,-0.477,0.463,0.185,0.130,0.291,11.276,0.868,5.638,-2.339,2.055,1.711,1.729,1.175,0.776
2012-02-28 09:30:00,1.017,0.962,-1.829,0.203,-0.297,0.833,1.429,0.626,1.371,1.009,89.463,1.002,0.748,0.860,1.636,7.137,0.906,0.872,1.069,1.087,-0.495,1.103,-0.048,3.119,0.765,2.048,0.670,-5784.000,3.619,103.188,0.000,2.050,2.039,2.011,2.053,0.917,1.999,0.908,0.990,0.829,2.048,2.048,0.756,-0.163,0.093,0.591,3.128,3.128,1.009,1.016,0.959,-1.958,1.514,-1.087,-7.067,0.731,0.301,0.130,0.292,18.485,0.867,9.243,1.623,1.108,1.706,1.726,1.648,1.033
2012-02-28 10:00:00,1.016,0.962,-5.805,0.342,-0.342,0.835,1.345,0.625,1.319,1.023,89.974,0.889,0.738,0.906,1.642,7.339,0.902,0.856,1.096,1.113,-0.500,0.831,-0.096,-0.686,0.620,2.048,0.597,340.412,-1.580,103.684,0.000,2.050,2.039,2.011,2.053,0.919,1.999,0.920,0.988,0.979,2.048,2.048,0.748,-0.179,0.034,0.612,3.122,3.122,1.006,1.017,0.959,-2.352,1.377,0.301,-0.971,0.908,0.448,0.130,0.295,18.453,0.868,9.227,0.900,1.204,1.697,1.721,0.409,0.805
2012-02-28 10:30:00,1.016,0.961,4.830,0.530,-0.387,0.844,1.258,0.644,1.332,0.972,88.792,0.868,0.731,0.916,1.648,7.549,0.897,0.849,0.885,0.898,-0.523,0.723,0.199,-0.135,0.796,2.034,0.756,111.673,-0.697,103.081,0.000,2.048,2.038,2.013,2.053,0.918,1.999,0.933,0.994,1.211,2.038,2.038,0.738,-0.197,0.377,0.462,2.867,2.867,1.004,1.018,0.960,-3.059,1.664,1.538,12.250,1.092,0.646,0.129,0.292,15.653,0.861,7.826,1.787,0.539,1.688,1.717,-1.907,0.854
2012-02-28 11:00:00,1.015,0.961,2.034,0.682,-0.442,0.850,1.375,0.667,1.450,1.265,89.706,0.870,0.729,0.983,1.654,7.774,0.893,0.844,0.810,0.788,-0.559,1.128,0.194,-0.460,0.551,2.036,0.465,57.333,-0.684,102.634,0.000,2.042,2.036,2.027,2.066,0.925,1.999,0.936,0.999,2.813,2.036,2.036,0.724,-0.226,0.291,0.785,2.619,2.619,1.001,1.019,0.960,-3.183,1.528,0.597,-6.286,1.282,0.935,0.131,0.293,17.820,0.874,8.910,1.319,1.848,1.687,1.717,-6.333,1.184
2012-02-28 11:30:00,1.015,0.962,1.361,0.525,-0.448,0.876,1.474,0.670,1.757,1.226,91.369,0.955,0.726,1.461,1.660,8.003,0.888,0.838,0.827,0.788,-0.636,1.361,-0.005,1.262,0.158,2.036,0.168,42.384,1.991,103.509,0.000,2.085,2.036,2.038,2.075,0.933,1.999,0.966,1.019,-2.443,2.036,2.036,0.701,-0.266,0.034,1.015,2.732,2.732,0.999,1.022,0.961,-1.745,1.335,1.022,0.108,0.746,1.094,0.132,0.300,20.543,0.883,10.271,0.621,2.512,1.694,1.719,-1.939,2.070
2012-02-28 12:00:00,1.015,0.961,1.024,0.306,-0.474,0.887,1.281,0.681,1.748,1.163,91.492,0.961,0.726,1.487,1.665,8.238,0.884,0.832,0.857,0.836,-0.833,1.270,-0.029,1.353,0.300,2.076,0.291,32.916,0.779,103.829,0.000,2.085,2.036,2.051,2.075,0.936,1.999,0.960,1.019,-0.496,2.036,2.036,0.661,-0.324,0.002,0.872,2.730,2.730,0.999,1.023,0.960,-1.558,1.429,0.909,-3.000,-0.668,1.117,0.132,0.298,19.220,0.881,9.610,0.496,1.988,1.704,1.724,-0.938,1.911
2012-02-28 12:30:00,1.013,0.961,0.786,0.231,-0.509,0.902,0.824,0.681,1.741,1.152,91.945,0.889,0.729,1.574,1.671,8.476,0.881,0.825,0.770,0.743,-0.872,1.310,-0.189,0.482,0.128,2.068,0.123,26.242,0.851,103.635,0.000,2.091,2.036,2.054,2.085,0.946,1.999,0.954,1.023,-0.262,2.036,2.036,0.659,-0.350,-0.171,1.004,2.914,2.914,1.001,1.024,0.962,-1.500,1.318,1.940,0.250,-1.649,0.818,0.133,0.300,18.276,0.887,9.138,-0.066,2.403,1.717,1.730,-10.619,1.553
2012-02-28 13:00:00,1.013,0.961,0.617,-0.282,-0.532,0.928,0.593,0.683,1.474,1.065,92.686,0.959,0.737,1.442,1.677,8.731,0.878,0.822,0.738,0.747,-0.636,1.264,-0.233,0.802,-0.310,2.094,-0.369,21.791,0.432,105.316,0.000,2.078,2.036,2.068,2.078,0.943,1.999,0.955,1.015,-0.245,2.036,2.036,0.687,-0.343,-0.274,0.959,3.416,3.416,1.003,1.025,0.963,-0.730,1.444,0.837,0.419,-38.667,0.345,0.132,0.299,14.705,0.880,7.353,-0.385,2.157,1.731,1.737,1.950,1.052
2012-02-28 13:30:00,1.013,0.961,0.501,-0.883,-0.535,0.946,0.580,0.694,1.477,1.090,92.369,0.883,0.747,1.408,1.683,8.987,0.879,0.820,0.726,0.589,0.385,1.482,-0.114,0.163,-0.205,2.097,-0.217,18.797,0.185,104.578,0.000,2.079,2.036,2.070,2.079,0.944,1.999,0.958,1.010,-0.246,2.036,2.036,0.749,-0.305,-0.185,1.005,3.946,3.946,1.005,1.025,0.964,-1.198,1.466,0.852,0.413,3.419,-2.497,0.132,0.297,14.844,0.883,7.422,-0.126,2.311,1.751,1.746,-13.889,1.261
2012-02-28 14:00:00,1.013,0.961,0.401,-1.660,-0.526,0.952,0.771,0.702,1.472,0.969,93.028,0.912,0.758,1.404,1.688,9.265,0.880,0.819,0.654,0.481,-6.600,1.236,-0.175,-0.192,-0.182,2.089,-0.277,16.645,-3.100,105.171,0.000,2.085,2.036,2.085,2.085,0.943,1.999,0.952,1.013,-0.255,2.036,2.076,0.811,-0.250,-0.276,0.958,4.323,4.323,1.007,1.026,0.965,-0.553,1.423,0.949,1.139,2.019,3.922,0.133,0.299,14.016,0.885,7.008,-0.434,2.140,1.772,1.756,-0.951,2.514
2012-02-28 14:30:00,1.012,0.961,0.304,3.175,-0.509,0.933,0.567,0.712,1.447,0.680,92.859,0.717,0.777,1.589,1.694,9.542,0.881,0.817,0.605,0.488,-10.417,1.224,-0.154,0.210,-0.200,2.089,-0.283,14.543,0.288,105.384,0.000,2.084,2.036,2.084,2.084,0.943,1.999,0.978,1.014,-0.350,2.036,2.071,0.825,-0.180,-0.213,0.863,3.629,3.629,1.008,1.025,0.966,-0.765,1.445,0.784,0.206,1.704,2.892,0.132,0.299,13.419,0.881,6.710,-0.270,1.884,1.797,1.768,-0.963,1.948
2012-02-28 15:00:00,1.012,0.961,0.238,1.593,-0.507,0.920,0.900,0.718,1.441,0.702,92.295,0.802,0.814,1.533,1.700,9.842,0.883,0.817,0.635,0.930,-7.619,1.360,0.053,1.170,-0.137,2.091,-0.108,12.244,0.572,104.228,0.000,2.084,2.036,2.084,2.084,0.956,2.007,0.984,1.018,-0.436,2.036,2.094,0.839,-0.082,-0.012,0.934,3.434,3.434,1.009,1.025,0.967,-1.085,1.399,0.932,0.643,1.630,2.462,0.133,0.298,13.757,0.886,6.878,0.211,2.112,1.823,1.780,0.960,1.313
2012-02-28 15:30:00,1.012,0.961,0.201,10.810,-0.543,0.914,0.924,0.724,1.333,0.695,91.657,0.738,0.867,1.440,1.705,10.164,0.884,0.818,0.681,1.587,-2.152,1.241,0.211,0.632,0.016,2.095,0.074,10.373,0.591,103.635,0.000,2.079,2.036,2.084,2.084,0.959,2.010,1.011,1.012,-0.474,2.036,2.095,0.874,-0.021,0.119,0.944,3.690,3.690,1.006,1.026,0.968,-1.530,1.578,3.703,0.468,2.741,2.057,0.133,0.300,13.193,0.884,6.597,0.545,2.161,1.848,1.792,-0.358,1.201
2012-02-29 09:30:00,1.012,0.960,0.198,5.667,-0.527,0.923,0.848,0.719,1.315,0.672,92.480,1.042,0.885,1.376,1.708,10.324,0.886,0.823,1.159,1.317,-2.125,1.041,0.310,0.959,-0.205,2.095,-0.233,9.874,8.250,105.171,0.000,2.082,2.036,2.084,2.084,0.958,2.016,1.018,1.011,-0.642,2.036,2.095,0.877,-0.015,0.149,0.844,3.358,3.358,1.005,1.026,0.969,-1.320,1.508,0.080,-1.842,3.861,1.764,0.132,0.296,11.260,0.879,5.630,0.899,1.834,1.860,1.798,0.318,1.511
2012-02-29 10:00:00,1.011,0.961,0.207,2.782,-0.519,0.948,0.961,0.732,1.317,0.855,91.599,0.880,0.893,1.366,1.714,10.663,0.887,0.825,1.143,1.266,-2.000,0.862,0.411,-1.851,0.387,2.094,0.370,9.146,-1.513,104.539,0.000,2.081,2.036,2.084,2.084,0.958,2.016,1.027,1.017,-0.880,2.036,2.094,0.878,-0.005,0.225,0.791,2.971,2.971,1.003,1.027,0.969,-2.906,1.663,0.561,-0.294,1.396,1.520,0.131,0.297,15.790,0.876,7.895,1.031,1.697,1.885,1.810,0.636,1.235
2012-02-29 10:30:00,1.011,0.960,0.196,1.916,-0.522,0.956,1.582,0.727,1.343,0.921,91.941,0.899,0.908,1.331,1.719,11.033,0.888,0.831,0.950,1.085,-1.865,1.028,0.315,1.368,0.357,2.069,0.351,8.388,2.379,105.083,0.000,2.073,2.036,2.084,2.084,0.958,2.016,1.020,1.031,-1.224,2.036,2.094,0.882,0.010,0.183,1.127,2.687,2.687,1.000,1.028,0.970,-2.885,1.594,1.596,-0.193,0.169,1.110,0.131,0.296,16.407,0.875,8.203,0.870,2.807,1.909,1.822,-1.297,1.052
2012-02-29 11:00:00,1.011,0.961,0.174,1.742,-0.508,0.973,1.355,0.722,1.306,1.111,90.566,0.858,0.926,1.356,1.725,11.404,0.890,0.836,0.803,0.787,-1.688,0.755,0.493,4.573,0.792,2.053,0.994,7.712,2.756,104.383,0.000,2.066,2.036,2.084,2.079,0.960,2.016,1.019,1.035,-1.787,2.074,2.070,0.891,0.035,0.395,0.710,2.362,2.362,0.998,1.028,0.970,-3.655,1.814,0.776,-0.026,-2.292,-0.044,0.130,0.293,16.461,0.868,8.231,1.405,1.469,1.930,1.833,-1.858,1.209
2012-02-29 11:30:00,1.010,0.961,0.222,0.649,-0.553,0.933,2.406,0.759,1.181,1.374,90.496,0.951,0.935,1.040,1.730,11.811,0.890,0.839,0.853,0.800,-1.337,0.611,0.453,1.182,0.778,2.040,1.185,7.145,1.387,104.364,0.000,2.067,2.036,2.084,2.081,0.965,2.016,1.032,1.048,-1.680,2.056,2.056,0.840,0.035,0.407,0.572,2.087,2.087,0.996,1.025,0.970,-2.758,1.778,0.107,-0.043,-32.053,-9.861,0.130,0.293,20.849,0.867,10.424,1.439,1.086,1.943,1.839,2.292,1.486
2012-02-29 12:00:00,1.009,0.960,0.255,-0.774,-0.579,0.908,4.105,0.776,1.220,1.556,90.426,0.943,0.939,1.039,1.736,12.224,0.889,0.840,0.883,0.811,-1.062,0.556,0.533,0.500,1.317,2.036,1.776,6.679,-0.149,104.782,0.000,2.045,2.036,2.084,2.081,0.967,2.017,1.032,1.054,-1.731,2.056,2.056,0.803,0.044,0.463,0.529,1.881,1.881,0.994,1.024,0.971,-2.635,1.884,0.064,-0.138,-33.170,-28.524,0.129,0.291,22.422,0.863,11.211,1.611,0.970,1.957,1.846,2.331,1.145
2012-02-29 12:30:00,1.009,0.960,0.312,-0.691,-0.618,0.857,1.274,0.830,1.184,1.824,90.579,0.875,0.936,0.902,1.741,12.673,0.888,0.844,0.813,0.654,-0.726,0.507,0.522,0.465,1.892,2.040,2.662,6.348,0.208,105.627,0.000,2.033,2.036,2.083,2.065,0.967,2.009,1.030,1.057,-1.706,2.056,2.040,0.749,0.049,0.442,0.463,1.552,1.552,0.991,1.022,0.972,-2.211,2.190,0.687,0.176,-4.622,-10.562,0.129,0.290,19.359,0.858,9.679,1.758,0.831,1.971,1.854,-0.347,0.759
2012-02-29 13:00:00,1.009,0.960,0.361,-1.021,-0.657,0.801,0.612,0.869,1.358,1.375,90.809,0.981,0.931,0.962,1.747,13.164,0.887,0.846,0.819,0.878,-0.404,0.499,0.339,1.310,1.934,2.034,2.612,6.091,1.486,105.511,0.000,2.024,2.036,2.073,2.046,0.967,2.010,1.021,1.059,-1.622,2.056,2.040,0.696,0.049,0.281,0.476,1.306,1.306,0.990,1.019,0.972,-2.086,2.093,0.524,0.423,-1.846,-9.516,0.129,0.290,17.740,0.861,8.870,1.314,0.834,1.980,1.858,0.740,0.776
