datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2010-11-24 10:30:00,1.019,0.981,0.118,1.050,0.304,0.720,1.377,1.141,0.848,1.242,117.943,0.838,1.429,1.092,-0.042,-0.030,0.787,1.903,2.677,1.432,0.612,1.595,0.793,1.308,1.032,-0.036,1.091,0.879,2.720,140.006,1.000,-0.037,-0.035,-0.037,-0.037,0.728,-0.038,0.762,1.128,-0.015,-0.036,-0.036,-0.093,-0.796,0.751,1.231,1.179,1.179,0.998,1.008,0.990,-0.017,-0.042,-1.121,-0.439,6.014,10.400,0.996,6.487,37.562,0.842,7.512,-0.046,-0.035,0.042,0.040,-1.748,0.858
2010-11-24 11:00:00,1.019,0.981,0.218,1.041,0.324,0.742,0.948,1.137,0.824,1.148,117.721,0.841,1.414,1.169,-0.042,-0.030,0.786,1.922,2.784,1.345,0.399,1.459,0.793,1.105,0.566,-0.036,0.495,0.878,0.695,140.157,1.000,-0.037,-0.035,-0.037,-0.037,0.729,-0.038,0.743,1.111,0.014,-0.036,-0.036,-0.183,-0.814,0.755,1.227,1.059,1.059,0.998,1.008,0.990,-0.015,-0.041,-0.236,-10.937,-5.102,-10.609,0.993,6.474,29.121,0.840,5.824,-0.049,-0.035,0.042,0.040,-1.429,1.208
2010-11-24 11:30:00,1.018,0.980,0.312,2.467,0.341,0.747,0.675,1.130,0.889,1.105,117.500,0.936,1.406,1.280,-0.042,-0.030,0.786,1.932,2.386,0.948,0.228,1.320,0.835,-0.279,0.104,-0.036,0.197,0.876,-0.574,140.475,1.000,-0.037,-0.035,-0.037,-0.037,0.732,-0.038,0.738,1.110,0.050,-0.036,-0.036,-0.240,-0.821,0.787,1.142,0.989,0.989,0.997,1.007,0.990,-0.015,-0.040,-0.442,-0.870,-2.289,-5.265,0.989,6.418,29.972,0.836,5.994,-0.054,-0.022,0.042,0.040,2.908,1.364
2010-11-24 12:00:00,1.017,0.981,0.405,-15.000,0.360,0.733,1.681,1.126,0.874,1.185,117.593,0.861,1.398,1.297,-0.041,-0.030,0.787,1.927,1.674,1.157,0.050,1.237,0.731,-0.473,0.364,-0.036,0.606,0.876,0.078,140.317,1.000,-0.037,-0.035,-0.037,-0.037,0.741,-0.038,0.774,1.102,0.104,-0.036,-0.036,-0.263,-0.815,0.594,0.987,0.936,0.936,0.996,1.006,0.991,-0.015,-0.040,-0.473,-0.703,-1.776,-4.533,0.991,6.467,32.096,0.838,6.419,-0.025,-0.007,0.042,0.040,0.701,1.743
2010-11-24 12:30:00,1.017,0.982,0.488,-12.000,0.377,0.699,1.413,1.120,0.927,1.099,117.500,0.967,1.388,1.176,-0.041,-0.030,0.787,1.914,1.940,1.557,-0.165,1.147,0.608,-0.068,0.996,-0.036,1.240,0.877,-0.114,139.469,1.000,-0.037,-0.036,-0.037,-0.037,0.745,-0.038,0.778,1.100,0.156,-0.036,-0.036,-0.286,-0.838,0.339,0.878,0.875,0.875,0.998,1.005,0.991,-0.015,-0.041,0.543,0.936,7.367,-17.714,0.996,6.461,32.980,0.842,6.596,-0.006,0.001,0.042,0.040,-1.188,1.000
2010-11-24 13:00:00,1.017,0.981,0.527,4.292,0.387,0.643,1.046,1.118,1.044,0.928,117.372,0.863,1.402,1.245,-0.041,-0.030,0.786,1.902,1.712,1.443,-0.286,1.207,0.572,0.102,1.534,-0.037,0.865,0.877,0.141,139.564,1.000,-0.037,-0.036,-0.037,-0.037,0.747,-0.038,0.767,1.093,0.197,-0.036,-0.036,-0.292,-0.897,0.372,0.976,0.803,0.803,0.998,1.005,0.991,-0.012,-0.041,-0.202,0.316,1.102,33.667,0.995,6.454,32.479,0.841,6.496,-0.008,-0.008,0.042,0.040,-1.541,1.000
2010-11-24 13:30:00,1.016,0.982,0.580,3.444,0.393,0.600,1.014,1.118,1.002,0.957,117.457,0.814,1.406,1.178,-0.041,-0.030,0.786,1.885,2.152,2.235,-0.456,1.061,0.667,0.860,1.000,-0.037,1.369,0.878,0.632,139.584,1.000,-0.037,-0.036,-0.037,-0.037,0.749,-0.038,0.767,1.097,0.266,-0.036,-0.036,-0.290,-0.959,0.392,0.852,0.719,0.719,0.999,1.004,0.992,-0.015,-0.041,0.251,0.982,1.000,3.796,0.995,6.461,32.783,0.841,6.557,-0.010,0.003,0.043,0.040,-0.301,0.879
2010-11-24 14:00:00,1.016,0.981,0.658,3.902,0.397,0.544,1.964,1.116,1.055,1.280,117.414,0.687,1.407,1.236,-0.041,-0.030,0.787,1.866,1.323,1.637,-0.728,1.041,0.764,2.101,2.010,-0.037,0.772,0.878,3.920,139.573,1.000,-0.037,-0.036,-0.037,-0.037,0.752,-0.038,0.764,1.101,0.342,-0.036,-0.036,-0.263,-1.045,0.477,0.875,0.630,0.630,0.999,1.003,0.993,-0.014,-0.042,-0.260,-0.675,1.025,1.947,0.995,6.461,34.698,0.841,6.940,-0.018,-0.003,0.043,0.040,-1.449,1.144
2010-11-24 14:30:00,1.016,0.982,0.718,2.014,0.405,0.492,2.552,1.118,1.120,1.344,117.508,0.731,1.392,1.294,-0.041,-0.030,0.787,1.855,1.410,2.014,-1.008,1.047,0.669,-0.699,2.557,-0.037,0.968,0.878,-1.435,139.336,1.000,-0.037,-0.036,-0.037,-0.037,0.758,-0.038,0.769,1.105,0.380,-0.036,-0.036,-0.220,-1.152,0.516,0.974,0.563,0.563,0.999,1.004,0.993,-0.015,-0.043,-2.098,-0.505,0.696,1.013,0.997,6.503,36.622,0.843,7.324,-0.021,-0.009,0.043,0.040,-1.322,1.849
2010-11-24 15:00:00,1.016,0.982,0.749,0.952,0.401,0.444,1.309,1.120,1.158,1.187,117.772,0.669,1.389,1.247,-0.041,-0.030,0.787,1.846,1.376,1.616,-1.208,1.111,0.749,-2.204,1.435,-0.037,0.788,0.878,-1.624,139.167,1.000,-0.037,-0.036,-0.037,-0.037,0.758,-0.038,0.750,1.101,0.388,-0.036,-0.036,-0.212,-1.298,0.661,0.997,0.526,0.526,1.001,1.004,0.993,-0.015,-0.042,-0.885,-5.429,0.114,0.487,1.001,6.523,35.901,0.846,7.180,-0.032,-0.010,0.043,0.040,-0.689,1.124
2010-11-24 15:30:00,1.015,0.982,0.769,0.406,0.406,0.391,0.972,1.122,1.198,1.258,117.909,0.783,1.398,1.286,-0.041,-0.030,0.787,1.832,2.865,1.513,-1.229,1.000,0.586,-3.532,-3.558,-0.037,6.383,0.878,-6.495,139.126,1.000,-0.037,-0.036,-0.037,-0.037,0.761,-0.038,0.738,1.103,0.385,-0.036,-0.037,-0.123,-1.569,0.386,0.923,0.491,0.491,1.001,1.004,0.994,-0.015,-0.042,-1.153,-0.867,-0.334,0.224,1.002,6.530,36.380,0.847,7.276,-0.009,0.009,0.043,0.040,-2.042,1.110
2010-11-25 09:30:00,1.015,0.982,0.770,0.022,0.407,0.360,1.164,1.122,1.208,1.375,118.045,1.167,1.398,1.178,-0.041,-0.030,0.789,1.868,2.478,1.530,-1.229,1.013,1.067,1.125,-0.026,-0.037,-5.605,0.878,0.934,139.732,1.000,-0.037,-0.036,-0.037,-0.037,0.763,-0.038,0.738,1.104,0.367,-0.036,-0.037,-0.116,-1.578,0.542,1.059,0.513,0.513,1.002,1.004,0.994,-0.018,-0.041,2.488,-2.712,-0.735,0.115,0.999,6.493,132.444,0.845,26.489,-0.023,0.003,0.043,0.040,0.611,1.672
2010-11-25 10:00:00,1.015,0.982,0.725,-0.231,0.410,0.319,1.123,1.124,1.160,1.221,117.244,0.829,1.388,1.147,-0.041,-0.030,0.792,1.946,1.617,0.645,-1.211,1.215,0.824,1.638,0.137,-0.037,0.203,0.878,0.929,138.511,1.000,-0.037,-0.036,-0.037,-0.037,0.764,-0.037,0.741,1.091,0.350,-0.036,-0.037,-0.103,-1.610,0.545,1.200,0.499,0.499,1.002,1.004,0.994,-0.019,-0.042,-2.435,-0.895,-0.358,0.074,1.001,6.490,41.315,0.846,8.263,-0.024,-0.032,0.043,0.040,-2.709,0.866
2010-11-25 10:30:00,1.015,0.982,0.666,0.213,0.415,0.276,0.981,1.124,1.207,1.129,117.738,0.902,1.367,1.044,-0.041,-0.030,0.795,1.939,2.450,1.028,-1.216,1.075,1.061,0.705,0.198,-0.037,0.180,0.878,0.417,138.817,1.000,-0.037,-0.036,-0.037,-0.037,0.764,-0.037,0.747,1.100,0.352,-0.036,-0.037,-0.116,-1.635,0.441,0.896,0.462,0.462,1.003,1.004,0.995,-0.022,-0.042,-0.988,-0.196,0.110,-0.146,1.003,6.517,41.684,0.848,8.336,-0.014,-0.008,0.042,0.040,-1.673,1.090
2010-11-25 11:00:00,1.015,0.982,0.570,0.127,0.427,0.203,0.921,1.129,1.310,0.934,117.696,0.851,1.321,1.040,-0.041,-0.030,0.796,1.915,2.440,0.788,-1.089,1.143,0.883,2.010,0.258,-0.037,0.270,0.879,2.035,138.539,1.000,-0.037,-0.036,-0.037,-0.037,0.764,-0.037,0.746,1.094,0.325,-0.036,-0.037,-0.034,-1.747,0.353,0.878,0.452,0.452,1.004,1.005,0.995,-0.021,-0.043,-0.259,3.190,-0.168,-0.337,1.005,6.517,38.784,0.850,7.757,-0.007,-0.009,0.042,0.040,-1.477,1.594
2010-11-25 11:30:00,1.014,0.982,0.490,-0.078,0.441,0.171,0.503,1.136,1.240,0.866,117.824,0.910,1.279,1.045,-0.041,-0.030,0.796,1.889,1.958,0.633,-0.959,1.187,0.834,-0.087,0.126,-0.037,0.147,0.881,-0.139,137.993,1.000,-0.037,-0.036,-0.037,-0.037,0.766,-0.037,0.733,1.084,0.291,-0.036,-0.037,0.032,-1.940,0.376,0.883,0.448,0.448,1.004,1.007,0.996,-0.022,-0.045,0.289,-1.895,-0.309,-0.426,1.010,6.567,33.198,0.854,6.640,-0.009,-0.011,0.042,0.040,0.558,0.956
2010-11-25 12:00:00,1.014,0.983,0.420,-0.088,0.454,0.178,0.525,1.148,1.194,0.914,117.738,0.843,1.269,1.055,-0.041,-0.030,0.794,1.864,1.495,0.924,-0.796,1.151,0.570,-0.008,0.461,-0.037,0.231,0.882,-0.068,137.940,1.000,-0.037,-0.036,-0.037,-0.037,0.774,-0.038,0.720,1.082,0.258,-0.036,-0.037,0.048,-2.250,0.215,0.832,0.450,0.450,1.004,1.008,0.996,-0.023,-0.046,-2.011,-1.324,-0.182,-0.346,1.009,6.560,32.467,0.854,6.493,0.003,-0.008,0.041,0.040,-0.759,0.792
2010-11-25 12:30:00,1.014,0.983,0.342,-0.143,0.470,0.188,0.686,1.157,1.150,0.826,117.824,0.970,1.254,1.251,-0.041,-0.030,0.794,1.854,1.906,1.398,-0.628,1.188,0.467,-0.315,0.476,-0.037,0.219,0.885,-0.126,137.985,1.000,-0.037,-0.036,-0.037,-0.037,0.777,-0.038,0.702,1.075,0.231,-0.037,-0.037,0.067,-2.667,0.177,0.816,0.468,0.468,1.005,1.008,0.997,-0.026,-0.046,0.340,0.630,-0.146,-0.152,1.010,6.567,30.148,0.854,6.030,0.006,-0.007,0.041,0.040,0.406,0.965
2010-11-25 13:00:00,1.014,0.983,0.299,-0.251,0.493,0.182,0.556,1.169,1.145,0.775,117.738,0.857,1.248,1.237,-0.041,-0.030,0.794,1.846,1.551,1.099,-0.471,1.087,0.561,0.379,0.282,-0.037,0.172,0.888,0.241,137.424,1.000,-0.037,-0.036,-0.038,-0.037,0.781,-0.038,0.691,1.070,0.201,-0.037,-0.037,0.080,-3.286,0.186,0.739,0.497,0.497,1.005,1.009,0.997,-0.026,-0.047,-0.061,0.589,-0.229,-0.199,1.013,6.604,29.199,0.857,5.840,0.004,-0.003,0.041,0.040,0.455,1.296
2010-11-25 13:30:00,1.013,0.983,0.257,-0.215,0.517,0.183,0.679,1.181,1.129,0.652,117.610,0.805,1.215,1.201,-0.041,-0.030,0.794,1.823,1.455,1.074,-0.318,1.132,0.500,0.857,0.334,-0.037,0.251,0.890,0.367,136.930,1.000,-0.038,-0.036,-0.038,-0.038,0.784,-0.038,0.689,1.069,0.174,-0.037,-0.037,0.105,-4.267,0.186,0.775,0.514,0.514,1.006,1.010,0.998,-0.027,-0.048,0.211,0.940,-0.115,-0.180,1.016,6.597,29.056,0.859,5.811,0.003,-0.006,0.041,0.040,0.156,2.653
2010-11-25 14:00:00,1.013,0.984,0.210,-0.164,0.540,0.197,0.762,1.194,1.066,0.647,117.696,0.681,1.178,1.188,-0.041,-0.030,0.793,1.792,1.017,1.059,-0.175,1.111,0.443,2.545,0.446,-0.037,0.202,0.893,1.368,136.973,1.000,-0.037,-0.036,-0.038,-0.038,0.785,-0.038,0.681,1.069,0.149,-0.037,-0.037,0.116,-5.824,0.192,0.770,0.535,0.535,1.005,1.011,0.998,-0.029,-0.048,-0.110,2.133,0.030,-0.076,1.016,6.604,28.454,0.859,5.691,0.003,-0.006,0.040,0.040,0.411,1.107
2010-11-25 14:30:00,1.013,0.984,0.146,-0.252,0.571,0.195,1.071,1.208,1.031,0.868,118.233,0.726,1.142,1.294,-0.041,-0.030,0.792,1.770,1.240,1.313,-0.036,1.084,0.176,1.420,0.014,-0.037,-0.003,0.897,0.712,137.191,1.000,-0.038,-0.036,-0.038,-0.038,0.789,-0.038,0.681,1.065,0.115,-0.037,-0.037,0.122,-9.476,0.041,0.811,0.577,0.577,1.005,1.013,0.999,-0.031,-0.049,-0.283,-1.392,-0.161,-0.088,1.019,6.631,29.394,0.862,5.879,0.012,-0.008,0.040,0.039,0.494,0.944
2010-11-25 15:00:00,1.013,0.984,0.058,-0.296,0.607,0.182,1.144,1.219,1.033,0.855,117.875,0.659,1.060,1.211,-0.041,-0.030,0.791,1.754,1.162,0.366,0.099,1.133,0.228,-0.549,-0.112,-0.037,-0.062,0.901,-0.199,136.238,1.000,-0.038,-0.036,-0.038,-0.038,0.790,-0.038,0.679,1.062,0.089,-0.037,-0.037,0.157,-18.455,0.092,0.835,0.607,0.607,1.006,1.014,1.000,-0.035,-0.048,-0.191,0.547,-0.382,-0.140,1.023,6.655,29.203,0.865,5.841,0.007,-0.012,0.040,0.039,0.374,0.784
2010-11-25 15:30:00,1.013,0.984,0.011,-0.045,0.648,0.227,1.218,1.229,1.056,1.058,117.790,0.765,0.950,0.859,-0.041,-0.030,0.789,1.671,1.593,0.358,0.046,1.331,0.152,0.677,-0.192,-0.037,-0.025,0.906,0.388,135.177,1.000,-0.038,-0.036,-0.038,-0.038,0.791,-0.038,0.682,1.008,0.079,-0.037,-0.037,0.019,-32.667,0.062,1.037,0.576,0.576,1.007,1.015,1.001,-0.041,-0.049,-1.158,-1.122,-0.032,-0.088,1.031,6.701,30.712,0.871,6.142,0.008,-0.026,0.039,0.039,4.025,0.946
2010-11-26 09:30:00,1.013,0.985,-0.018,0.056,0.665,0.260,1.185,1.235,1.023,1.072,117.576,1.147,0.898,0.734,-0.041,-0.030,0.789,1.636,1.662,0.535,0.046,1.569,0.177,3.916,-0.562,-0.037,-0.214,0.908,-7.745,136.698,1.000,-0.038,-0.036,-0.038,-0.038,0.790,-0.038,0.678,0.997,0.076,-0.037,-0.037,0.016,-32.667,0.145,1.175,0.559,0.559,1.007,1.016,1.000,-0.036,-0.046,0.394,-3.852,0.044,-0.091,1.012,6.597,20.874,0.860,4.175,0.006,-0.034,0.038,0.039,0.169,0.527
2010-11-26 10:00:00,1.013,0.984,-0.043,0.036,0.707,0.292,0.587,1.245,0.935,0.975,117.662,0.832,0.870,0.594,-0.041,-0.030,0.789,1.617,1.727,0.573,0.061,1.659,0.414,0.254,-0.372,-0.037,-0.082,0.910,0.213,136.328,1.000,-0.038,-0.036,-0.038,-0.038,0.787,-0.038,0.645,0.985,0.059,-0.037,-0.037,0.003,-39.400,0.265,0.973,0.564,0.564,1.006,1.017,1.001,-0.041,-0.047,-0.698,-1.686,0.117,-0.038,1.015,6.642,8.762,0.863,1.752,-0.002,-0.022,0.038,0.038,-0.375,0.440
2010-11-26 10:30:00,1.013,0.984,-0.050,0.091,0.741,0.327,0.537,1.253,0.876,1.096,117.184,0.888,0.832,0.636,-0.040,-0.030,0.788,1.567,1.660,0.630,0.065,1.577,0.405,0.277,-0.035,-0.037,0.114,0.914,0.662,135.436,1.000,-0.038,-0.036,-0.038,-0.038,0.786,-0.038,0.650,0.986,0.059,-0.037,-0.037,-0.022,-65.667,0.310,0.962,0.514,0.514,1.006,1.017,1.002,-0.042,-0.046,-1.128,-0.219,0.455,0.069,1.018,6.660,13.840,0.865,2.768,-0.005,-0.022,0.037,0.038,-1.355,0.643
2010-11-26 11:00:00,1.013,0.984,-0.054,0.203,0.776,0.359,1.191,1.261,0.856,1.045,117.363,0.832,0.813,0.642,-0.040,-0.030,0.787,1.530,1.769,0.539,0.072,1.549,0.301,1.531,-0.172,-0.037,0.023,0.917,1.280,135.582,1.000,-0.038,-0.036,-0.038,-0.038,0.788,-0.038,0.646,0.983,0.060,-0.037,-0.037,-0.048,-inf,0.209,0.934,0.475,0.475,1.005,1.018,1.003,-0.044,-0.047,-0.977,1.750,0.486,0.140,1.018,6.673,14.105,0.866,2.821,0.000,-0.020,0.037,0.038,-0.780,0.741
2010-11-26 11:30:00,1.013,0.984,-0.057,0.203,0.821,0.379,0.742,1.265,0.901,0.944,117.406,0.894,0.800,0.637,-0.040,-0.030,0.786,1.505,1.589,0.492,0.075,1.490,0.368,0.809,-0.324,-0.038,-0.036,0.921,2.537,135.185,1.000,-0.038,-0.036,-0.038,-0.038,0.787,-0.038,0.646,0.982,0.060,-0.037,-0.037,-0.075,96.000,0.250,0.905,0.444,0.444,1.005,1.019,1.003,-0.050,-0.047,-0.888,-2.079,0.336,0.280,1.021,6.673,14.583,0.868,2.917,-0.002,-0.018,0.037,0.038,-42.667,0.632
2010-11-26 12:00:00,1.013,0.984,-0.050,0.182,0.870,0.392,1.810,1.267,0.929,0.852,117.235,0.837,0.788,0.648,-0.040,-0.030,0.786,1.478,1.294,0.807,0.057,1.395,0.453,-0.433,-0.112,-0.037,0.016,0.925,-0.884,135.242,1.000,-0.038,-0.036,-0.038,-0.038,0.787,-0.038,0.652,0.983,0.060,-0.037,-0.037,-0.110,47.250,0.296,0.873,0.414,0.414,1.004,1.020,1.004,-0.042,-0.047,1.704,-1.322,0.344,0.388,1.020,6.667,18.550,0.867,3.710,-0.004,-0.016,0.036,0.038,-7.875,0.592
2010-11-26 12:30:00,1.013,0.985,-0.024,0.212,0.913,0.406,1.952,1.269,0.965,0.748,117.056,0.955,0.776,0.646,-0.040,-0.030,0.785,1.453,1.453,1.016,0.014,1.247,0.474,-1.146,0.001,-0.038,0.037,0.929,-2.995,134.845,1.000,-0.038,-0.036,-0.038,-0.038,0.788,-0.038,0.652,0.978,0.066,-0.037,-0.037,-0.148,26.429,0.306,0.851,0.374,0.374,1.002,1.020,1.005,-0.043,-0.049,-0.118,0.384,0.364,0.509,1.021,6.699,19.379,0.868,3.876,-0.004,-0.014,0.036,0.038,-0.372,0.548
2010-11-26 13:00:00,1.013,0.985,-0.006,0.221,0.960,0.405,0.463,1.278,0.921,0.974,117.107,0.828,0.748,0.600,-0.040,-0.031,0.784,1.408,1.007,0.716,-0.030,1.073,0.472,0.040,-0.018,-0.038,-0.009,0.934,0.018,133.155,1.000,-0.038,-0.036,-0.039,-0.038,0.786,-0.039,0.643,0.955,0.075,-0.037,-0.037,-0.180,18.200,0.243,0.686,0.334,0.334,1.003,1.021,1.005,-0.057,-0.053,-0.587,0.213,0.243,0.436,1.034,6.752,16.750,0.879,3.350,-0.002,-0.007,0.036,0.038,-0.396,0.588
2010-11-26 13:30:00,1.013,0.985,-0.013,0.009,1.023,0.375,2.686,1.289,1.269,1.799,120.493,0.813,0.757,0.996,-0.040,-0.031,0.783,1.391,1.157,1.459,-0.038,0.204,-0.273,-2.957,-0.896,-0.038,-0.778,0.941,-17.977,134.038,1.000,-0.039,-0.036,-0.039,-0.039,0.797,-0.039,0.685,0.973,0.061,-0.037,-0.037,-0.159,14.154,-0.204,0.153,0.406,0.406,1.005,1.024,1.006,-0.079,-0.057,0.668,1.052,-0.118,0.177,1.057,6.897,37.032,0.899,7.406,0.018,0.027,0.036,0.037,0.261,1.421
2010-11-26 14:00:00,1.013,0.985,-0.049,-0.594,1.110,0.314,8.245,1.300,1.412,2.092,119.794,0.679,0.798,1.308,-0.040,-0.031,0.783,1.387,0.972,1.111,0.011,0.606,0.108,2.261,-1.051,-0.038,-0.617,0.949,1.451,133.929,1.000,-0.039,-0.036,-0.039,-0.039,0.800,-0.039,0.696,0.975,0.016,-0.037,-0.037,-0.067,12.000,-0.092,0.372,0.564,0.564,1.007,1.027,1.007,-0.072,-0.056,0.990,2.250,-1.276,-0.204,1.052,6.903,43.058,0.894,8.612,0.013,0.015,0.036,0.037,0.648,1.318
2010-11-26 14:30:00,1.013,0.986,-0.072,-0.938,1.176,0.275,2.681,1.311,1.462,2.131,120.015,0.725,0.814,1.242,-0.040,-0.031,0.783,1.387,1.242,1.298,0.071,0.720,0.232,-0.271,-1.192,-0.039,-0.904,0.956,-0.446,134.945,1.000,-0.039,-0.036,-0.039,-0.039,0.822,-0.039,0.692,0.967,-0.016,-0.037,-0.038,0.032,10.579,-0.049,0.483,0.640,0.640,1.010,1.028,1.008,-0.058,-0.055,0.880,-4.250,-3.206,-0.639,1.046,6.823,44.119,0.889,8.824,0.014,0.011,0.036,0.038,0.672,1.171
2010-11-26 15:00:00,1.013,0.987,-0.094,-0.912,1.230,0.249,2.145,1.322,1.611,2.114,120.237,0.665,0.832,1.241,-0.040,-0.031,0.782,1.390,1.294,0.820,0.112,0.711,-0.156,-0.128,-0.931,-0.038,-0.759,0.963,0.148,134.198,1.000,-0.039,-0.036,-0.039,-0.039,0.829,-0.039,0.698,0.968,-0.047,-0.037,-0.038,0.082,9.087,-0.211,0.483,0.698,0.698,1.011,1.029,1.009,-0.061,-0.057,0.828,0.642,-5.661,-1.193,1.053,6.877,48.507,0.896,9.702,0.021,0.010,0.036,0.038,0.551,1.088
2010-11-26 15:30:00,1.013,0.987,-0.141,-2.373,1.268,0.168,2.716,1.337,1.952,2.032,121.448,0.766,0.911,1.436,-0.040,-0.031,0.783,1.404,1.248,1.122,0.159,0.207,-0.142,8.049,-0.791,-0.039,-1.214,0.971,-8.500,134.652,1.000,-0.040,-0.036,-0.040,-0.040,0.840,-0.040,0.732,0.985,-0.109,-0.037,-0.038,0.218,8.407,-0.406,0.173,0.777,0.777,1.015,1.031,1.010,-0.058,-0.058,3.537,-15.867,-9.242,-1.852,1.060,6.945,59.792,0.902,11.958,0.034,0.030,0.037,0.038,2.661,1.977
2010-11-29 09:30:00,1.013,0.988,-0.164,-4.413,1.289,0.107,2.453,1.346,2.081,2.494,122.685,1.213,0.965,1.576,-0.040,-0.031,0.785,1.402,1.759,1.901,0.163,0.083,-1.499,0.932,-0.854,-0.039,-1.793,0.975,0.929,135.664,1.000,-0.040,-0.036,-0.040,-0.040,0.843,-0.040,0.738,0.990,-0.144,-0.037,-0.038,0.224,8.444,-0.729,0.065,0.809,0.809,1.016,1.033,1.011,-0.056,-0.058,0.834,8.900,-68.970,-2.990,1.063,6.973,170.885,0.904,34.177,0.058,0.034,0.037,0.038,0.452,1.562
2010-11-29 10:00:00,1.013,0.987,-0.240,-7.048,1.324,-0.008,1.467,1.363,2.880,2.093,122.113,0.904,1.072,1.692,-0.040,-0.031,0.790,1.412,1.883,1.842,0.184,0.120,-0.574,0.239,-1.317,-0.039,-3.555,0.983,0.320,135.795,1.000,-0.040,-0.036,-0.040,-0.040,0.848,-0.040,0.765,1.014,-0.217,-0.037,-0.038,0.247,8.143,-0.597,0.099,0.856,0.856,1.017,1.035,1.012,-0.056,-0.056,0.409,-2.292,6.586,-19.134,1.057,6.939,176.620,0.899,35.332,0.046,0.043,0.038,0.038,0.484,1.424
2010-11-29 10:30:00,1.014,0.988,-0.346,-15.356,1.363,-0.142,1.328,1.387,3.084,1.351,122.821,0.998,1.205,1.762,-0.040,-0.031,0.797,1.446,2.026,1.905,0.223,0.076,-0.856,2.574,-0.905,-0.039,-2.362,0.993,2.007,135.366,1.000,-0.040,-0.036,-0.040,-0.040,0.850,-0.040,0.767,1.022,-0.310,-0.037,-0.038,0.281,8.556,-0.797,0.042,0.896,0.896,1.014,1.037,1.012,-0.060,-0.059,-0.256,-2.262,4.992,19.086,1.067,6.980,147.179,0.907,29.433,0.055,0.041,0.038,0.039,-0.221,2.301
2010-11-29 11:00:00,1.014,0.989,-0.439,-66.000,1.396,-0.273,0.893,1.409,3.284,1.225,122.292,0.922,1.303,1.831,-0.040,-0.031,0.802,1.463,1.926,1.892,0.262,0.081,-0.648,1.108,-0.822,-0.039,-2.384,1.002,1.136,135.359,1.000,-0.040,-0.036,-0.040,-0.040,0.854,-0.040,0.776,1.025,-0.394,-0.037,-0.038,0.322,8.593,-0.640,0.049,0.919,0.919,1.012,1.040,1.014,-0.067,-0.058,0.129,1.588,4.827,5.903,1.062,6.946,140.963,0.903,28.196,0.049,0.040,0.039,0.039,-0.207,2.092
2010-11-29 11:30:00,1.014,0.990,-0.538,-37.000,1.432,-0.410,0.504,1.427,3.247,1.149,122.642,0.988,1.393,1.835,-0.040,-0.031,0.809,1.475,1.654,1.656,0.304,-0.025,-0.673,-2.614,-1.338,-0.039,-4.857,1.011,-1.707,135.742,1.000,-0.040,-0.036,-0.040,-0.040,0.856,-0.040,0.771,1.020,-0.483,-0.037,-0.039,0.373,8.630,-0.729,-0.024,0.940,0.940,1.012,1.042,1.015,-0.063,-0.057,2.750,-1.538,3.968,4.399,1.062,6.966,107.872,0.903,21.576,0.060,0.046,0.040,0.039,-1.803,1.637
2010-11-29 12:00:00,1.013,0.990,-0.667,22.324,1.463,-0.552,0.907,1.451,3.400,1.009,123.699,0.979,1.490,1.825,-0.040,-0.031,0.817,1.504,1.779,2.247,0.378,-0.072,-1.034,1.058,-2.934,-0.039,-5.786,1.021,1.180,135.676,1.000,-0.040,-0.036,-0.040,-0.040,0.865,-0.040,0.793,1.040,-0.591,-0.037,-0.039,0.443,9.400,-1.054,-0.084,0.981,0.981,1.010,1.045,1.015,-0.060,-0.059,-1.544,-1.265,3.135,3.170,1.072,7.027,126.356,0.912,25.271,0.072,0.045,0.041,0.040,-1.935,1.820
2010-11-29 12:30:00,1.013,0.991,-0.825,8.608,1.490,-0.700,1.701,1.468,3.548,0.983,123.572,1.082,1.573,1.855,-0.040,-0.031,0.826,1.542,2.020,2.266,0.464,-0.189,-0.786,0.142,-1.776,-0.039,-5.383,1.032,0.399,135.716,1.000,-0.040,-0.036,-0.040,-0.040,0.870,-0.040,0.803,1.044,-0.715,-0.037,-0.039,0.518,10.304,-1.152,-0.179,1.043,1.043,1.008,1.047,1.017,-0.061,-0.059,0.762,0.444,2.779,2.645,1.070,7.020,128.560,0.911,25.712,0.081,0.056,0.042,0.040,1.395,1.412
2010-11-29 13:00:00,1.014,0.992,-1.011,4.294,1.497,-0.847,0.820,1.479,4.366,0.701,123.657,0.939,1.595,2.592,-0.040,-0.031,0.834,1.559,1.420,1.396,0.564,-0.197,-0.952,1.299,-2.642,-0.039,-10.296,1.042,1.525,135.599,1.000,-0.040,-0.036,-0.040,-0.040,0.878,-0.040,0.812,1.047,-0.858,-0.037,-0.039,0.585,11.429,-1.136,-0.175,1.176,1.176,1.007,1.049,1.018,-0.062,-0.059,0.198,0.218,2.828,2.731,1.072,7.027,126.107,0.912,25.221,0.080,0.054,0.043,0.041,1.621,3.143
